bin,problem_type,instance,blowup,config,solver_id,status,exit_code,solveTime,flatTime,nodes,failures,restarts,propagations,nogoods,AverageLearnedNogoodLength,AverageLbd,AverageBacktrackAmount,layered_multigraph_sync_ms,nfa_glushkov_ms,nfa_glushkov_states,nfa_rbisim_ms,nfa_rbisim_states,dfa_subset_ms,dfa_subset_states,dfa_min_ms,dfa_min_states
2_high_blowup,regex,regex_19,18.38095238095238,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.3535004,0.244281,3931,2907,0,30608,2907,8.238734090127279,8.238734090127279,0,960.8958,5.5185999954119325,60,15.363899932708591,21,59.88620000425726,546,1035.0916999741457,386
2_high_blowup,regex,regex_19,18.38095238095238,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,15.549318,0.259347,3931,2907,0,30608,2907,8.238734090127279,8.238734090127279,0,9025.8561,5.5185999954119325,60,15.363899932708591,21,59.88620000425726,546,1035.0916999741457,386
2_high_blowup,regex,regex_20,52.03225806451613,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6672348,0.2438,1034,960,0,8947,960,9.028125,9.028125,0,131.8679,6.300400011241436,61,24.08340002875775,31,347.9514000355266,1628,10966.677999997046,1613
2_high_blowup,regex,regex_20,52.03225806451613,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,7.956233,0.26527,1034,960,0,8947,960,9.028125,9.028125,0,3799.736,6.300400011241436,61,24.08340002875775,31,347.9514000355266,1628,10966.677999997046,1613
2_high_blowup,regex,regex_25,59.592592592592595,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,213.8141249,0.239562,103604,102707,0,865444,102707,7.101706797005073,7.101706797005073,0,33429.412,5.943100026343018,78,25.10420006001368,27,684.6601000288501,2241,25664.832599984948,1609
2_high_blowup,regex,regex_25,59.592592592592595,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,1199.6534266,0.280555,63112,62208,0,524604,62208,7.383728780864198,7.383728780864198,0,663222.9702,5.943100026343018,78,25.10420006001368,27,684.6601000288501,2241,25664.832599984948,1609
2_high_blowup,regex,regex_28,14.035714285714286,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.8200121,10.2227,783,615,0,6223,615,4.35609756097561,4.35609756097561,0,209.6934,8.362899941857904,81,43.733200000133365,28,48.25140000320971,567,1103.343099995982,393
2_high_blowup,regex,regex_28,14.035714285714286,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.3751774,0.246709,783,615,0,6221,615,4.35609756097561,4.35609756097561,0,1963.3773,8.362899941857904,81,43.733200000133365,28,48.25140000320971,567,1103.343099995982,393
2_high_blowup,regex,regex_29,39.696969696969695,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,37.9368931,0.248123,18102,17700,0,169265,17700,11.53502824858757,11.53502824858757,0,5434.3152,7.795699988491833,94,60.90010004118085,33,540.4356000362895,1837,24552.417099941522,1310
2_high_blowup,regex,regex_29,39.696969696969695,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,330.4595207,0.259708,18102,17700,0,169256,17700,11.53502824858757,11.53502824858757,0,204025.6048,7.795699988491833,94,60.90010004118085,33,540.4356000362895,1837,24552.417099941522,1310
2_high_blowup,regex,regex_3,53.55555555555556,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.8152756,0.245965,1312,1229,0,11220,1229,6.240032546786005,6.240032546786005,0,190.2606,4.0466999635100365,53,12.07489997614175,27,142.11630000500008,1459,10391.730699979234,1446
2_high_blowup,regex,regex_3,53.55555555555556,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,15.3138805,0.259615,1312,1229,0,11218,1229,6.240032546786005,6.240032546786005,0,9132.6342,4.0466999635100365,53,12.07489997614175,27,142.11630000500008,1459,10391.730699979234,1446
2_high_blowup,regex,regex_37,100.96,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,9.5428003,0.250733,8665,7705,0,73501,7705,7.257884490590525,7.257884490590525,0,2035.8225,8.854300016537309,72,26.366899954155087,25,1947.9135000146925,3625,89987.49489994952,2524
2_high_blowup,regex,regex_37,100.96,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,229.8851362,0.278997,8665,7705,0,73500,7705,7.257884490590525,7.257884490590525,0,155387.4894,8.854300016537309,72,26.366899954155087,25,1947.9135000146925,3625,89987.49489994952,2524
2_high_blowup,regex,regex_4,27.705882352941178,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2184519,0.260969,897,96,0,4660,96,7.958333333333333,7.958333333333333,0,96.8061,4.291500023100525,48,11.05590001679957,17,101.4003999880515,681,2542.0932000270113,471
2_high_blowup,regex,regex_4,27.705882352941178,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.9374975,0.25321,897,96,0,4661,96,7.958333333333333,7.958333333333333,0,1741.4518,4.291500023100525,48,11.05590001679957,17,101.4003999880515,681,2542.0932000270113,471
2_high_blowup,regex,regex_40,35.75,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.7030606,0.238523,3843,3696,0,32635,3696,6.676406926406926,6.676406926406926,0,763.8009,4.494400054682046,55,14.476000040303916,28,131.99099997291341,1014,6384.914000052959,1001
2_high_blowup,regex,regex_40,35.75,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,32.617514,0.256887,3843,3696,0,32637,3696,6.676406926406926,6.676406926406926,0,15838.8841,4.494400054682046,55,14.476000040303916,28,131.99099997291341,1014,6384.914000052959,1001
2_high_blowup,regex,regex_41,20.3,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,940.338815,0.246759,480844,480540,0,4158449,480540,9.78901236109377,9.78901236109377,0,152457.2577,7.471000077202916,85,34.323700005188584,30,121.02560006314889,824,4297.335000010207,609
2_high_blowup,regex,regex_41,20.3,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,1199.684681,0.283099,235694,235405,0,2025525,235405,9.894547694399014,9.894547694399014,0,516302.6679,7.471000077202916,85,34.323700005188584,30,121.02560006314889,824,4297.335000010207,609
2_high_blowup,regex,regex_42,34.5,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.3941222,9.61411,5552,5334,0,47484,5334,6.276715410573678,6.276715410573678,0,1190.0598,4.252499958965927,47,7.1853999979794025,24,97.32120000990108,839,4484.290500055067,828
2_high_blowup,regex,regex_42,34.5,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,69.2535592,0.24946,5552,5334,0,47485,5334,6.276715410573678,6.276715410573678,0,40894.5759,4.252499958965927,47,7.1853999979794025,24,97.32120000990108,839,4484.290500055067,828
2_high_blowup,regex,regex_49,35.95652173913044,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.4683763,0.25597,868,780,0,7256,780,4.969230769230769,4.969230769230769,0,134.6434,4.746399994473904,45,6.608400028198957,23,98.900799988769,837,4375.495799991768,827
2_high_blowup,regex,regex_49,35.95652173913044,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.3181101,0.2625,868,780,0,7255,780,4.969230769230769,4.969230769230769,0,3724.2379,4.746399994473904,45,6.608400028198957,23,98.900799988769,837,4375.495799991768,827
2_high_blowup,regex,regex_50,20.96551724137931,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.9661884,0.254416,1257,1192,0,10685,1192,6.1384228187919465,6.1384228187919465,0,208.0573,5.323199962731451,56,15.572799951769412,29,55.81530003109947,620,2252.891100011766,608
2_high_blowup,regex,regex_50,20.96551724137931,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.1203864,0.250362,1257,1192,0,10684,1192,6.1384228187919465,6.1384228187919465,0,1420.1534,5.323199962731451,56,15.572799951769412,29,55.81530003109947,620,2252.891100011766,608
2_high_blowup,regex,regex_51,35.95652173913044,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.0398361,0.22921,2344,2222,0,19642,2222,5.632313231323132,5.632313231323132,0,453.001,2.7378000086173415,45,4.891900054644793,23,108.43659995589405,837,4133.5782000096515,827
2_high_blowup,regex,regex_51,35.95652173913044,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,25.7817349,0.240315,2344,2222,0,19638,2222,5.632313231323132,5.632313231323132,0,14964.5641,2.7378000086173415,45,4.891900054644793,23,108.43659995589405,837,4133.5782000096515,827
2_high_blowup,regex,regex_52,13.208333333333334,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.5620314,0.243009,912,794,0,7609,794,7.03904282115869,7.03904282115869,0,127.473,1.3397999573498964,46,2.7811000472866,24,6.303899979684502,328,93.88559992657974,317
2_high_blowup,regex,regex_52,13.208333333333334,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.9530428,0.243239,912,794,0,7608,794,7.03904282115869,7.03904282115869,0,1065.7471,1.3397999573498964,46,2.7811000472866,24,6.303899979684502,328,93.88559992657974,317
2_high_blowup,regex,regex_53,23.7,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.8788043,0.25022,1524,1024,0,11550,1024,7.271484375,7.271484375,0,303.1707,1.7939999816007912,57,5.90720004402101,20,30.772400030400604,690,1200.0996000133455,474
2_high_blowup,regex,regex_53,23.7,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.7717177,0.261476,1524,1024,0,11549,1024,7.271484375,7.271484375,0,4677.8307,1.7939999816007912,57,5.90720004402101,20,30.772400030400604,690,1200.0996000133455,474
2_high_blowup,regex,regex_56,72.9090909090909,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3925378,0.253546,582,121,0,3132,121,3.2231404958677685,3.2231404958677685,0,84.985,2.952400012873113,63,8.468599990010262,22,258.41250002849847,2226,24901.826299959794,1604
2_high_blowup,regex,regex_56,72.9090909090909,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,5.1536547,0.25623,582,121,0,3132,121,3.2231404958677685,3.2231404958677685,0,3108.641,2.952400012873113,63,8.468599990010262,22,258.41250002849847,2226,24901.826299959794,1604
2_high_blowup,regex,regex_58,30.6,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.4818916,0.243518,637,551,0,5158,551,4.450090744101633,4.450090744101633,0,110.9266,4.258900007698685,48,9.554199990816414,25,89.6482999669388,775,3050.7403999799863,765
2_high_blowup,regex,regex_58,30.6,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.4848615,0.268184,637,551,0,5159,551,4.450090744101633,4.450090744101633,0,1698.0735,4.258900007698685,48,9.554199990816414,25,89.6482999669388,775,3050.7403999799863,765
2_high_blowup,regex,regex_6,12.434782608695652,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.8699995000000005,0.248126,6712,6196,0,54518,6196,4.69770819883796,4.69770819883796,0,1826.2987,4.982500046025962,64,19.297200022265315,23,29.271500010509044,390,688.0414999905042,286
2_high_blowup,regex,regex_6,12.434782608695652,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,16.7700813,0.246989,6712,6196,0,54530,6196,4.69770819883796,4.69770819883796,0,8856.4946,4.982500046025962,64,19.297200022265315,23,29.271500010509044,390,688.0414999905042,286
2_high_blowup,regex,regex_62,32.38709677419355,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6763575,0.248443,765,663,0,6204,663,4.666666666666667,4.666666666666667,0,153.129,4.805099975783378,61,20.140099979471415,31,126.69339997228235,1020,6777.114400058053,1004
2_high_blowup,regex,regex_62,32.38709677419355,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.9419201,0.25524,765,663,0,6204,663,4.666666666666667,4.666666666666667,0,3678.9973,4.805099975783378,61,20.140099979471415,31,126.69339997228235,1020,6777.114400058053,1004
2_high_blowup,regex,regex_63,76.33333333333333,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1833659,0.250552,583,11,0,2703,11,2.5454545454545454,2.5454545454545454,0,52.3419,5.344199948012829,60,16.628999961540103,21,820.5136999604292,2223,38455.6150000426,1603
2_high_blowup,regex,regex_63,76.33333333333333,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.7233038,0.286402,583,11,0,2703,11,2.5454545454545454,2.5454545454545454,0,1406.4405,5.344199948012829,60,16.628999961540103,21,820.5136999604292,2223,38455.6150000426,1603
2_high_blowup,regex,regex_66,33.43333333333333,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,85.038974,0.248348,46824,46235,0,403852,46235,9.278858008002596,9.278858008002596,0,12086.2779,6.781100004445761,87,45.202900015283376,30,326.27289998345077,1410,11650.148599990644,1003
2_high_blowup,regex,regex_66,33.43333333333333,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,470.8603933,0.257234,46824,46235,0,403862,46235,9.278858008002596,9.278858008002596,0,237510.2915,6.781100004445761,87,45.202900015283376,30,326.27289998345077,1410,11650.148599990644,1003
2_high_blowup,regex,regex_68,13.0,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.2267661,0.250459,350,281,0,2834,281,4.355871886120997,4.355871886120997,0,52.2648,3.6637000157497823,44,6.916699931025505,23,16.461099963635206,309,227.16390003915876,299
2_high_blowup,regex,regex_68,13.0,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.7670128,0.240196,350,281,0,2836,281,4.355871886120997,4.355871886120997,0,328.3211,3.6637000157497823,44,6.916699931025505,23,16.461099963635206,309,227.16390003915876,299
2_high_blowup,regex,regex_7,19.677419354838708,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0448878,0.24276,76,28,0,562,28,2.5357142857142856,2.5357142857142856,0,12.8938,9.544200031086802,88,43.03030000301078,31,121.35570001555607,827,3791.1705000442453,610
2_high_blowup,regex,regex_7,19.677419354838708,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.1545215,0.239668,76,28,0,562,28,2.5357142857142856,2.5357142857142856,0,64.5261,9.544200031086802,88,43.03030000301078,31,121.35570001555607,827,3791.1705000442453,610
2_high_blowup,regex,regex_70,32.38709677419355,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,13.1885334,0.248053,11873,11699,0,103163,11699,9.297204889306778,9.297204889306778,0,2457.6415,5.0956999766640365,61,18.496999982744455,31,109.77570002432913,1020,6362.44880000595,1004
2_high_blowup,regex,regex_70,32.38709677419355,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,113.0824934,0.253171,11873,11699,0,103163,11699,9.297204889306778,9.297204889306778,0,59741.8365,5.0956999766640365,61,18.496999982744455,31,109.77570002432913,1020,6362.44880000595,1004
2_high_blowup,regex,regex_76,114.5909090909091,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0355756,0.245032,71,32,0,510,32,2.78125,2.78125,0,8.1188,4.088699992280453,43,5.821899976581335,22,774.3123000254855,2528,45413.89580001123,2521
2_high_blowup,regex,regex_76,114.5909090909091,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.3507368,0.272488,71,32,0,510,32,2.78125,2.78125,0,826.1557,4.088699992280453,43,5.821899976581335,22,774.3123000254855,2528,45413.89580001123,2521
2_high_blowup,regex,regex_78,18.46153846153846,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.3412022000000001,0.242025,1426,1266,0,11744,1266,5.156398104265403,5.156398104265403,0,300.0438,5.093300074804574,51,11.699900031089783,26,41.648700018413365,494,839.7565000341274,480
2_high_blowup,regex,regex_78,18.46153846153846,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,10.2806337,0.260701,1426,1266,0,11744,1266,5.156398104265403,5.156398104265403,0,6627.2166,5.093300074804574,51,11.699900031089783,26,41.648700018413365,494,839.7565000341274,480
2_high_blowup,regex,regex_79,31.192307692307693,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.542447,0.25326,703,557,0,5666,557,4.326750448833034,4.326750448833034,0,167.4805,6.917399994563311,73,24.580699973739684,26,222.70020004361868,1138,6556.763200089335,811
2_high_blowup,regex,regex_79,31.192307692307693,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,4.8040592,0.268283,703,557,0,5666,557,4.326750448833034,4.326750448833034,0,2992.0466,6.917399994563311,73,24.580699973739684,26,222.70020004361868,1138,6556.763200089335,811
2_high_blowup,regex,regex_8,170.03846153846155,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,12.3655289,0.239711,11181,10314,0,96547,10314,7.645336435912352,7.645336435912352,0,2665.0393,81.11289999214932,75,33.33310008747503,26,5770.329199964181,6338,298952.4458000087,4421
2_high_blowup,regex,regex_8,170.03846153846155,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,483.1978369,0.297644,11181,10314,0,96548,10314,7.645336435912352,7.645336435912352,0,343781.8543,81.11289999214932,75,33.33310008747503,26,5770.329199964181,6338,298952.4458000087,4421
2_high_blowup,regex,regex_81,125.95,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6224998,0.27231,1296,1271,0,11448,1271,9.683713611329662,9.683713611329662,0,154.7792,5.914099980145693,39,5.806199973449111,20,879.6653000172228,2524,32515.734199958388,2519
2_high_blowup,regex,regex_81,125.95,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,28.731484299999998,0.274805,1296,1271,0,11448,1271,9.683713611329662,9.683713611329662,0,18079.0631,5.914099980145693,39,5.806199973449111,20,879.6653000172228,2524,32515.734199958388,2519
2_high_blowup,regex,regex_83,11.2,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0622491,0.24041,103,76,0,811,76,3.4078947368421053,3.4078947368421053,0,15.6673,1.3867999659851193,49,4.486999998334795,25,5.3610000177286565,294,61.90779997268692,280
2_high_blowup,regex,regex_83,11.2,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.34319,0.243125,103,76,0,811,76,3.4078947368421053,3.4078947368421053,0,190.2039,1.3867999659851193,49,4.486999998334795,25,5.3610000177286565,294,61.90779997268692,280
2_high_blowup,regex,regex_84,16.133333333333333,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.2802604,0.238198,3402,3232,0,29578,3232,12.451423267326733,12.451423267326733,0,615.8387,1.8616000306792557,59,8.423800056334585,30,13.446299941278994,502,261.14469999447465,484
2_high_blowup,regex,regex_84,16.133333333333333,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,24.0831654,0.246118,3402,3232,0,29578,3232,12.451423267326733,12.451423267326733,0,15813.992,1.8616000306792557,59,8.423800056334585,30,13.446299941278994,502,261.14469999447465,484
2_high_blowup,regex,regex_86,184.125,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6761547,0.235747,787,727,0,6622,727,4.621733149931225,4.621733149931225,0,152.2607,1.6512000001966953,47,3.7508999812416732,24,773.8823000108823,4427,67781.857999973,4419
2_high_blowup,regex,regex_86,184.125,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,53.6692248,0.278867,787,727,0,6621,727,4.621733149931225,4.621733149931225,0,37137.6203,1.6512000001966953,47,3.7508999812416732,24,773.8823000108823,4427,67781.857999973,4419
2_high_blowup,regex,regex_9,35.75,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,12.2561317,0.244853,14233,14007,0,131190,14007,9.000356964374955,9.000356964374955,0,2945.0232,9.186099981889129,81,41.91450000507757,28,387.6309999031946,1404,8519.460100040305,1001
2_high_blowup,regex,regex_9,35.75,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,81.2826153,0.264045,14233,14007,0,131083,14007,9.000356964374955,9.000356964374955,0,50138.5366,9.186099981889129,81,41.91450000507757,28,387.6309999031946,1404,8519.460100040305,1001
2_high_blowup,regex,regex_90,13.142857142857142,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.4214437,0.239686,1664,1491,0,13743,1491,5.802146210596915,5.802146210596915,0,282.3454,1.894799992442131,41,3.457099955994636,21,8.450799970887601,286,107.5571000110358,276
2_high_blowup,regex,regex_90,13.142857142857142,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,6.2409185,0.250476,1664,1491,0,13743,1491,5.802146210596915,5.802146210596915,0,3747.3698,1.894799992442131,41,3.457099955994636,21,8.450799970887601,286,107.5571000110358,276
2_high_blowup,regex,regex_92,29.035714285714285,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.065232,0.243029,121,58,0,855,58,3.6551724137931036,3.6551724137931036,0,12.2932,1.6769999638199806,54,5.123600014485419,28,37.66290005296469,826,1217.6488999975845,813
2_high_blowup,regex,regex_92,29.035714285714285,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.4991834,0.248847,121,58,0,856,58,3.6551724137931036,3.6551724137931036,0,250.7205,1.6769999638199806,54,5.123600014485419,28,37.66290005296469,826,1217.6488999975845,813
2_high_blowup,regex,regex_93,10.652173913043478,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.1524771,0.251673,2585,2419,0,21671,2419,5.941298057048367,5.941298057048367,0,512.6085,1.4513999922201037,45,2.747699967585504,23,4.261799971573055,256,63.51670000003651,245
2_high_blowup,regex,regex_93,10.652173913043478,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,7.3407477,0.250639,2585,2419,0,21671,2419,5.941298057048367,5.941298057048367,0,4144.4201,1.4513999922201037,45,2.747699967585504,23,4.261799971573055,256,63.51670000003651,245
2_high_blowup,regex,regex_95,109.65217391304348,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.6092095,0.249359,2100,1980,0,17919,1980,8.716161616161616,8.716161616161616,0,323.2043,1.436999998986721,45,2.5060000480152667,23,283.4493999835104,2530,22362.2549000429,2522
2_high_blowup,regex,regex_95,109.65217391304348,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,52.3412927,0.275608,2100,1980,0,17919,1980,8.716161616161616,8.716161616161616,0,33425.2892,1.436999998986721,45,2.5060000480152667,23,283.4493999835104,2530,22362.2549000429,2522
2_high_blowup,regex,regex_96,57.76,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,3.880459,0.24058,4042,3874,0,34759,3874,7.084667010841508,7.084667010841508,0,722.3436,1.5137000009417534,49,3.916400019079447,25,90.23959998739883,1455,5370.930699980818,1444
2_high_blowup,regex,regex_96,57.76,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,64.8216583,0.264555,4042,3874,0,34766,3874,7.084667010841508,7.084667010841508,0,39399.593,1.5137000009417534,49,3.916400019079447,25,90.23959998739883,1455,5370.930699980818,1444
2_high_blowup,regex,regex_97,13.523809523809524,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,5.8314026,0.242196,7836,7277,0,65816,7277,7.507489350006871,7.507489350006871,0,1487.4247,1.8301999662071466,58,6.722899968735874,21,11.923199985176325,384,165.22120003355667,284
2_high_blowup,regex,regex_97,13.523809523809524,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,11.9859741,0.265925,7836,7277,0,65824,7277,7.507489350006871,7.507489350006871,0,5913.1452,1.8301999662071466,58,6.722899968735874,21,11.923199985176325,384,165.22120003355667,284
2_high_blowup,regex,regex_98,35.95652173913044,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,558.3638138,0.248087,461164,460460,0,4013198,460460,7.984309169091778,7.984309169091778,0,151720.9605,1.878199982456863,66,8.402500010561198,23,105.86449998663738,1198,4607.66069998499,827
2_high_blowup,regex,regex_98,35.95652173913044,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,1199.6876031,0.270653,83612,83043,0,726675,83043,8.481786544320412,8.481786544320412,0,806644.8317,1.878199982456863,66,8.402500010561198,23,105.86449998663738,1198,4607.66069998499,827
2_high_blowup,regex,regex_99,15.6,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0467373,0.259153,96,52,0,664,52,3.5384615384615383,3.5384615384615383,0,10.2983,2.09360005101189,49,6.5045999945141375,25,9.51629993505776,402,287.9102000151761,390
2_high_blowup,regex,regex_99,15.6,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.192363,0.252899,96,52,0,663,52,3.5384615384615383,3.5384615384615383,0,85.89,2.09360005101189,49,6.5045999945141375,25,9.51629993505776,402,287.9102000151761,390
