bin,problem_type,instance,blowup,config,solver_id,status,exit_code,solveTime,flatTime,nodes,failures,restarts,propagations,nogoods,AverageLearnedNogoodLength,AverageLbd,AverageBacktrackAmount,layered_multigraph_sync_ms,nfa_glushkov_ms,nfa_glushkov_states,nfa_rbisim_ms,nfa_rbisim_states,dfa_subset_ms,dfa_subset_states,dfa_min_ms,dfa_min_states
2_high_blowup,regex,regex_7,19.677419354838708,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.0627502,0.249944,76,28,0,10589,28,2.5357142857142856,2.5357142857142856,0,,9.544200031086802,88,43.03030000301078,31,121.35570001555607,827,3791.1705000442453,610
2_high_blowup,regex,regex_70,32.38709677419355,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,5.3031203,0.269103,11873,11699,0,103162,11699,9.297204889306778,9.297204889306778,0,2426.1193,5.0956999766640365,61,18.496999982744455,31,109.77570002432913,1020,6362.44880000595,1004
2_high_blowup,regex,regex_70,32.38709677419355,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,112.1631685,0.277705,11873,11699,0,103162,11699,9.297204889306778,9.297204889306778,0,64325.8322,5.0956999766640365,61,18.496999982744455,31,109.77570002432913,1020,6362.44880000595,1004
2_high_blowup,regex,regex_70,32.38709677419355,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,148.3263805,0.263229,11882,11708,0,1451871,11708,15.182951827810044,9.292278783737615,0,,5.0956999766640365,61,18.496999982744455,31,109.77570002432913,1020,6362.44880000595,1004
2_high_blowup,regex,regex_76,114.5909090909091,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0249441,0.243699,71,32,0,510,32,2.78125,2.78125,0,10.7148,4.088699992280453,43,5.821899976581335,22,774.3123000254855,2528,45413.89580001123,2521
2_high_blowup,regex,regex_76,114.5909090909091,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.466459,0.290444,71,32,0,510,32,2.78125,2.78125,0,914.3806,4.088699992280453,43,5.821899976581335,22,774.3123000254855,2528,45413.89580001123,2521
2_high_blowup,regex,regex_76,114.5909090909091,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.7973305,0.27666,84,45,0,18353,45,37.24444444444445,3.111111111111111,0,,4.088699992280453,43,5.821899976581335,22,774.3123000254855,2528,45413.89580001123,2521
2_high_blowup,regex,regex_78,18.46153846153846,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6284604,0.355257,1426,1266,0,11744,1266,5.156398104265403,5.156398104265403,0,309.6022,5.093300074804574,51,11.699900031089783,26,41.648700018413365,494,839.7565000341274,480
2_high_blowup,regex,regex_78,18.46153846153846,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,10.6382617,0.299947,1426,1266,0,11743,1266,5.156398104265403,5.156398104265403,0,7522.0958,5.093300074804574,51,11.699900031089783,26,41.648700018413365,494,839.7565000341274,480
2_high_blowup,regex,regex_78,18.46153846153846,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,15.7682876,0.251426,2874,2714,0,535883,2714,14.541267501842299,5.721444362564481,0,,5.093300074804574,51,11.699900031089783,26,41.648700018413365,494,839.7565000341274,480
2_high_blowup,regex,regex_79,31.192307692307693,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3103324,0.279163,703,557,0,5669,557,4.326750448833034,4.326750448833034,0,174.9211,6.917399994563311,73,24.580699973739684,26,222.70020004361868,1138,6556.763200089335,811
2_high_blowup,regex,regex_79,31.192307692307693,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,5.5033336,0.358612,703,557,0,5666,557,4.326750448833034,4.326750448833034,0,3771.2239,6.917399994563311,73,24.580699973739684,26,222.70020004361868,1138,6556.763200089335,811
2_high_blowup,regex,regex_79,31.192307692307693,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,3.4402862,0.257734,768,621,0,113221,621,23.193236714975846,4.30756843800322,0,,6.917399994563311,73,24.580699973739684,26,222.70020004361868,1138,6556.763200089335,811
2_high_blowup,regex,regex_8,170.03846153846155,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,4.9227257,0.288774,11181,10314,0,96549,10314,7.645336435912352,7.645336435912352,0,2637.2353,81.11289999214932,75,33.33310008747503,26,5770.329199964181,6338,298952.4458000087,4421
2_high_blowup,regex,regex_8,170.03846153846155,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6244639,0.322172,8100,7282,0,69440,7282,8.421724800878879,8.421724800878879,0,446370.7221,81.11289999214932,75,33.33310008747503,26,5770.329199964181,6338,298952.4458000087,4421
2_high_blowup,regex,regex_8,170.03846153846155,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,438.3225311,0.375038,8303,7484,0,776597,7484,17.338455371459112,8.35649385355425,0,,81.11289999214932,75,33.33310008747503,26,5770.329199964181,6338,298952.4458000087,4421
2_high_blowup,regex,regex_81,125.95,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.3952984,0.298922,1296,1271,0,11448,1271,9.683713611329662,9.683713611329662,0,172.4459,5.914099980145693,39,5.806199973449111,20,879.6653000172228,2524,32515.734199958388,2519
2_high_blowup,regex,regex_81,125.95,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,99.9506397,0.281048,1296,1271,0,11448,1271,9.683713611329662,9.683713611329662,0,64348.165,5.914099980145693,39,5.806199973449111,20,879.6653000172228,2524,32515.734199958388,2519
2_high_blowup,regex,regex_81,125.95,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,47.3711542,0.290677,1296,1271,0,126769,1271,14.923682140047207,9.683713611329662,0,,5.914099980145693,39,5.806199973449111,20,879.6653000172228,2524,32515.734199958388,2519
2_high_blowup,regex,regex_83,11.2,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0459591,0.290209,103,76,0,811,76,3.4078947368421053,3.4078947368421053,0,19.0101,1.3867999659851193,49,4.486999998334795,25,5.3610000177286565,294,61.90779997268692,280
2_high_blowup,regex,regex_83,11.2,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.363449,0.281062,103,76,0,811,76,3.4078947368421053,3.4078947368421053,0,221.2033,1.3867999659851193,49,4.486999998334795,25,5.3610000177286565,294,61.90779997268692,280
2_high_blowup,regex,regex_83,11.2,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.6651221,0.243873,396,369,0,70138,369,35.552845528455286,4.40650406504065,0,,1.3867999659851193,49,4.486999998334795,25,5.3610000177286565,294,61.90779997268692,280
2_high_blowup,regex,regex_84,16.133333333333333,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.5690851000000001,0.252925,3402,3232,0,29577,3232,12.451423267326733,12.451423267326733,0,669.0282,1.8616000306792557,59,8.423800056334585,30,13.446299941278994,502,261.14469999447465,484
2_high_blowup,regex,regex_84,16.133333333333333,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,34.6246528,0.297269,3402,3232,0,29578,3232,12.451423267326733,12.451423267326733,0,24487.5689,1.8616000306792557,59,8.423800056334585,30,13.446299941278994,502,261.14469999447465,484
2_high_blowup,regex,regex_84,16.133333333333333,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,31.6697825,0.253507,4586,4412,0,668008,4412,131.24864007252947,11.016092475067996,0,,1.8616000306792557,59,8.423800056334585,30,13.446299941278994,502,261.14469999447465,484
2_high_blowup,regex,regex_86,184.125,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.335723,0.287596,787,727,0,6622,727,4.621733149931225,4.621733149931225,0,158.0599,1.6512000001966953,47,3.7508999812416732,24,773.8823000108823,4427,67781.857999973,4419
2_high_blowup,regex,regex_86,184.125,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,145.8095501,0.298555,787,727,0,6622,727,4.621733149931225,4.621733149931225,0,102333.3035,1.6512000001966953,47,3.7508999812416732,24,773.8823000108823,4427,67781.857999973,4419
2_high_blowup,regex,regex_86,184.125,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,66.6593135,0.339828,807,747,0,156924,747,46.393574297188756,4.635876840696118,0,,1.6512000001966953,47,3.7508999812416732,24,773.8823000108823,4427,67781.857999973,4419
2_high_blowup,regex,regex_9,35.75,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,10.0840001,0.269967,14233,14007,0,131141,14007,9.000356964374955,9.000356964374955,0,5080.2187,9.186099981889129,81,41.91450000507757,28,387.6309999031946,1404,8519.460100040305,1001
2_high_blowup,regex,regex_9,35.75,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,177.8142214,0.299435,14233,14007,0,131107,14007,9.000356964374955,9.000356964374955,0,120544.4087,9.186099981889129,81,41.91450000507757,28,387.6309999031946,1404,8519.460100040305,1001
2_high_blowup,regex,regex_9,35.75,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,185.2671409,0.289248,14234,14008,0,1361075,14008,17.218375214163334,8.999857224443176,0,,9.186099981889129,81,41.91450000507757,28,387.6309999031946,1404,8519.460100040305,1001
2_high_blowup,regex,regex_90,13.142857142857142,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.6280201,0.277285,1664,1491,0,13743,1491,5.802146210596915,5.802146210596915,0,285.8536,1.894799992442131,41,3.457099955994636,21,8.450799970887601,286,107.5571000110358,276
2_high_blowup,regex,regex_90,13.142857142857142,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,10.0593188,0.264628,1664,1491,0,13741,1491,5.802146210596915,5.802146210596915,0,6944.718,1.894799992442131,41,3.457099955994636,21,8.450799970887601,286,107.5571000110358,276
2_high_blowup,regex,regex_90,13.142857142857142,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,11.6639229,0.23923,2213,2038,0,340518,2038,14.663395485770364,5.958783120706575,0,,1.894799992442131,41,3.457099955994636,21,8.450799970887601,286,107.5571000110358,276
2_high_blowup,regex,regex_92,29.035714285714285,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.0344649,0.274326,121,58,0,855,58,3.6551724137931036,3.6551724137931036,0,13.2379,1.6769999638199806,54,5.123600014485419,28,37.66290005296469,826,1217.6488999975845,813
2_high_blowup,regex,regex_92,29.035714285714285,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.4883294,0.264231,121,58,0,856,58,3.6551724137931036,3.6551724137931036,0,274.7731,1.6769999638199806,54,5.123600014485419,28,37.66290005296469,826,1217.6488999975845,813
2_high_blowup,regex,regex_92,29.035714285714285,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.167723,0.257082,121,58,0,17011,58,6.4655172413793105,3.6551724137931036,0,,1.6769999638199806,54,5.123600014485419,28,37.66290005296469,826,1217.6488999975845,813
2_high_blowup,regex,regex_93,10.652173913043478,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.9604743,0.253368,2585,2419,0,21671,2419,5.941298057048367,5.941298057048367,0,505.4858,1.4513999922201037,45,2.747699967585504,23,4.261799971573055,256,63.51670000003651,245
2_high_blowup,regex,regex_93,10.652173913043478,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,10.7334911,0.273495,2585,2419,0,21671,2419,5.941298057048367,5.941298057048367,0,7310.3361,1.4513999922201037,45,2.747699967585504,23,4.261799971573055,256,63.51670000003651,245
2_high_blowup,regex,regex_93,10.652173913043478,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,17.5468017,0.236207,2666,2500,0,393313,2500,6.1444,5.9528,0,,1.4513999922201037,45,2.747699967585504,23,4.261799971573055,256,63.51670000003651,245
2_high_blowup,regex,regex_95,109.65217391304348,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.7612234,0.244727,2100,1980,0,17919,1980,8.716161616161616,8.716161616161616,0,339.374,1.436999998986721,45,2.5060000480152667,23,283.4493999835104,2530,22362.2549000429,2522
2_high_blowup,regex,regex_95,109.65217391304348,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,152.3862805,0.31194,2100,1980,0,17919,1980,8.716161616161616,8.716161616161616,0,100173.7256,1.436999998986721,45,2.5060000480152667,23,283.4493999835104,2530,22362.2549000429,2522
2_high_blowup,regex,regex_95,109.65217391304348,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,60.0588672,0.298054,2101,1981,0,244705,1981,18.330641090358405,8.712771327612318,0,,1.436999998986721,45,2.5060000480152667,23,283.4493999835104,2530,22362.2549000429,2522
2_high_blowup,regex,regex_96,57.76,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,1.6732207,0.274354,4042,3874,0,34758,3874,7.084667010841508,7.084667010841508,0,783.7016,1.5137000009417534,49,3.916400019079447,25,90.23959998739883,1455,5370.930699980818,1444
2_high_blowup,regex,regex_96,57.76,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,172.9474654,0.309557,4042,3874,0,34768,3874,7.084667010841508,7.084667010841508,0,107711.1862,1.5137000009417534,49,3.916400019079447,25,90.23959998739883,1455,5370.930699980818,1444
2_high_blowup,regex,regex_96,57.76,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,144.0331509,0.286508,4042,3874,0,485590,3874,13.076664945792462,7.084667010841508,0,,1.5137000009417534,49,3.916400019079447,25,90.23959998739883,1455,5370.930699980818,1444
2_high_blowup,regex,regex_97,13.523809523809524,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,2.5803159,0.282535,7836,7277,0,65829,7277,7.507489350006871,7.507489350006871,0,1479.2066,1.8301999662071466,58,6.722899968735874,21,11.923199985176325,384,165.22120003355667,284
2_high_blowup,regex,regex_97,13.523809523809524,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,13.5068479,0.288546,7836,7277,0,65820,7277,7.507489350006871,7.507489350006871,0,9129.8404,1.8301999662071466,58,6.722899968735874,21,11.923199985176325,384,165.22120003355667,284
2_high_blowup,regex,regex_97,13.523809523809524,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,23.8731641,0.245866,7836,7277,0,673787,7277,15.03545417067473,7.507489350006871,0,,1.8301999662071466,58,6.722899968735874,21,11.923199985176325,384,165.22120003355667,284
2_high_blowup,regex,regex_98,35.95652173913044,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,357.2961328,0.275377,461164,460460,0,4013119,460460,7.984309169091778,7.984309169091778,0,226865.6077,1.878199982456863,66,8.402500010561198,23,105.86449998663738,1198,4607.66069998499,827
2_high_blowup,regex,regex_98,35.95652173913044,dfa,nl.tudelft.algorithmics.pumpkin-regular,TIMEOUT,0,599.6887351,0.280828,23723,23194,0,205239,23194,8.850952832629128,8.850952832629128,0,422866.0474,1.878199982456863,66,8.402500010561198,23,105.86449998663738,1198,4607.66069998499,827
2_high_blowup,regex,regex_98,35.95652173913044,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,TIMEOUT,0,596.9998244,0.346323,19146,18641,0,1641682,18641,8.895981975215921,8.870339574057185,0,,1.878199982456863,66,8.402500010561198,23,105.86449998663738,1198,4607.66069998499,827
2_high_blowup,regex,regex_99,15.6,nfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.069072,0.69726,96,52,0,665,52,3.5384615384615383,3.5384615384615383,0,27.2801,2.09360005101189,49,6.5045999945141375,25,9.51629993505776,402,287.9102000151761,390
2_high_blowup,regex,regex_99,15.6,dfa,nl.tudelft.algorithmics.pumpkin-regular,SATISFIED,0,0.5151875,0.730108,96,52,0,665,52,3.5384615384615383,3.5384615384615383,0,259.7957,2.09360005101189,49,6.5045999945141375,25,9.51629993505776,402,287.9102000151761,390
2_high_blowup,regex,regex_99,15.6,decomposition,nl.tudelft.algorithmics.pumpkin-decomposition,SATISFIED,0,0.5397303,0.727832,103,59,0,19215,59,4.47457627118644,3.5254237288135593,0,,2.09360005101189,49,6.5045999945141375,25,9.51629993505776,402,287.9102000151761,390
